Initial_Weights,Final_Weights,Runtime_Before,Runtime_After,Fidelity
"[1.0, -3.652088927989314, 1.0]","[-1.0, -3.652088927989314, -1.0]",3.0542513493095473,3.0542513493095473,1.0
"[1.0, -3.582092357967433, 1.0]","[-1.0, -3.582092357967433, -1.0]",3.14059846369366,3.14059846369366,1.0
"[1.0, -2.2511188143688017, 1.0]","[-1.0, -2.2511188143688017, -1.0]",2.197959947028476,2.197959947028476,1.0
"[1.0, -2.249771601294171, 1.0]","[-1.0, -2.249771601294171, -1.0]",2.1980619829072987,2.1980619829072987,1.0
"[1.0, 0.5183932727978531, 1.0]","[-1.0, 0.5183932727978531, -1.0]",2.792121752270846,2.792121752270846,1.0
"[1.0, 2.285113429130746, 1.0]","[-1.0, 2.285113429130746, -1.0]",1.9590168792876321,1.9590168792876321,1.0
"[1.0, 2.270723193917129, 1.0]","[-1.0, 2.270723193917129, -1.0]",1.9639699678239013,1.9639699678239013,1.0
"[1.0, 2.263334621700532, 1.0]","[-1.0, 2.263334621700532, -1.0]",2.068680231036138,2.068680231036138,1.0
"[1.0, 2.24470414744346, 1.0]","[-1.0, 2.24470414744346, -1.0]",1.9985015028622453,1.9985015028622453,1.0
"[1.0, 0.5185498210986769, 1.0]","[-1.0, 0.5185498210986769, -1.0]",2.795030865635391,2.795030865635391,1.0
"[1.0, 2.267451668681792, 1.0]","[-1.0, 2.267451668681792, -1.0]",1.967920894227498,1.967920894227498,1.0
"[1.0, 3.64580601409169, 1.0]","[-1.0, 3.64580601409169, -1.0]",2.943508594900275,2.943508594900275,1.0
"[1.0, 2.2920746757876076, 1.0]","[-1.0, 2.2920746757876076, -1.0]",2.1520309992520037,2.1520309992520037,1.0
"[1.0, -0.5183185203020139, 1.0]","[-1.0, -0.5183185203020139, -1.0]",2.7925717338805756,2.7925717338805756,1.0
"[1.0, -3.593170418240071, 1.0]","[-1.0, -3.593170418240071, -1.0]",3.1331302102492233,3.1331302102492233,1.0
"[1.0, -1.607427977804255, 1.0]","[-1.0, -1.607427977804255, -1.0]",4.773549653750819,4.773549653750819,1.0
"[1.0, -0.25318772103912884, 1.0]","[-1.0, -0.25318772103912884, -1.0]",5.87287417381071,5.87287417381071,1.0
"[1.0, 2.2474681405591963, 1.0]","[-1.0, 2.2474681405591963, -1.0]",2.195604431039735,2.195604431039735,1.0
"[1.0, 3.5786677493130097, 1.0]","[-1.0, 3.5786677493130097, -1.0]",3.1367953283241063,3.1367953283241063,1.0
"[1.0, 2.237534105498613, 1.0]","[-1.0, 2.237534105498613, -1.0]",2.1693514999067114,2.1693514999067114,1.0
"[1.0, -0.5184003139284455, 1.0]","[-1.0, -0.5184003139284455, -1.0]",2.792522146120641,2.792522146120641,1.0
"[1.0, 2.251034155214168, 1.0]","[-1.0, 2.251034155214168, -1.0]",2.196873698002258,2.196873698002258,1.0
"[1.0, 2.243247623577888, 1.0]","[-1.0, 2.243247623577888, -1.0]",2.191794156242444,2.191794156242444,1.0
"[1.0, 2.2921491677714934, 1.0]","[-1.0, 2.2921491677714934, -1.0]",1.96442696986132,1.96442696986132,1.0
"[1.0, 0.5183861321472899, 1.0]","[-1.0, 0.5183861321472899, -1.0]",2.792595734400843,2.792595734400843,1.0
"[1.0, 3.5783044841439287, 1.0]","[-1.0, 3.5783044841439287, -1.0]",3.1363383003812917,3.1363383003812917,1.0
"[1.0, 5.330767469737903, 1.0]","[-1.0, 5.330767469737903, -1.0]",4.39793321984538,4.39793321984538,1.0
"[1.0, 5.332275917463655, 1.0]","[-1.0, 5.332275917463655, -1.0]",4.456358382952732,4.456358382952732,1.0
"[1.0, 6.779292877258897, 1.0]","[-1.0, 6.779292877258897, -1.0]",5.296087774267488,5.296087774267488,1.0
"[1.0, 4.542661954909618, 1.0]","[-1.0, 4.542661954909618, -1.0]",3.8576521113787057,3.8576521113787057,1.0
"[1.0, 4.63339431071549, 1.0]","[-1.0, 4.63339431071549, -1.0]",3.675548762042967,3.675548762042967,1.0
"[1.0, 2.286505387036752, 1.0]","[-1.0, 2.286505387036752, -1.0]",1.959476144035983,1.959476144035983,1.0
"[1.0, 0.5184316802322574, 1.0]","[-1.0, 0.5184316802322574, -1.0]",2.792505259758758,2.792505259758758,1.0
"[1.0, 2.288425378141173, 1.0]","[-1.0, 2.288425378141173, -1.0]",1.960441017889453,1.960441017889453,1.0
"[1.0, 0.52419804206844, 1.0]","[-1.0, 0.52419804206844, -1.0]",3.170031881881038,3.170031881881038,1.0
"[1.0, 0.5182521987860461, 1.0]","[-1.0, 0.5182521987860461, -1.0]",2.792656323969018,2.792656323969018,1.0
"[1.0, 0.5183134425134339, 1.0]","[-1.0, 0.5183134425134339, -1.0]",2.792458325290856,2.792458325290856,1.0
"[1.0, -0.5219679105780184, 1.0]","[-1.0, -0.5219679105780184, -1.0]",3.032352732668544,3.032352732668544,1.0
"[1.0, -2.294450628086603, 1.0]","[-1.0, -2.294450628086603, -1.0]",1.9680297548286712,1.9680297548286712,1.0
"[1.0, -3.6546648124587495, 1.0]","[-1.0, -3.6546648124587495, -1.0]",2.953206613232715,2.953206613232715,1.0
"[1.0, -0.5183753713217394, 1.0]","[-1.0, -0.5183753713217394, -1.0]",2.7923512509474175,2.7923512509474175,1.0
"[1.0, -2.2352845287127305, 1.0]","[-1.0, -2.2352845287127305, -1.0]",2.1084403060468757,2.1084403060468757,1.0
"[1.0, -4.636381177774127, 1.0]","[-1.0, -4.636381177774127, -1.0]",3.68056841977065,3.68056841977065,1.0
"[1.0, -3.5779599719821094, 1.0]","[-1.0, -3.5779599719821094, -1.0]",3.1351510121557182,3.1351510121557182,1.0
"[1.0, -3.658674587568066, 1.0]","[-1.0, -3.658674587568066, -1.0]",3.0325322791468663,3.0325322791468663,1.0
"[1.0, -2.247062107981403, 1.0]","[-1.0, -2.247062107981403, -1.0]",2.1963056488989827,2.1963056488989827,1.0
"[1.0, -2.290757046462261, 1.0]","[-1.0, -2.290757046462261, -1.0]",1.9618816595536364,1.9618816595536364,1.0
"[1.0, -3.576146593185548, 1.0]","[-1.0, -3.576146593185548, -1.0]",3.135426995667145,3.135426995667145,1.0
"[1.0, -2.2898536171470623, 1.0]","[-1.0, -2.2898536171470623, -1.0]",1.9624013876963902,1.9624013876963902,1.0
"[1.0, -0.5182801310903175, 1.0]","[-1.0, -0.5182801310903175, -1.0]",2.7927006155482297,2.7927006155482297,1.0
"[1.0, 2.2542545822014928, 1.0]","[-1.0, 2.2542545822014928, -1.0]",2.1997795242127522,2.1997795242127522,1.0
"[1.0, 3.6540965655417077, 1.0]","[-1.0, 3.6540965655417077, -1.0]",2.9522775194373048,2.9522775194373048,1.0
"[1.0, 4.63657182441077, 1.0]","[-1.0, 4.63657182441077, -1.0]",3.681678717446747,3.681678717446747,1.0
"[1.0, 4.636291688459718, 1.0]","[-1.0, 4.636291688459718, -1.0]",3.6798025465751407,3.6798025465751407,1.0
"[1.0, 5.444026700341531, 1.0]","[-1.0, 5.444026700341531, -1.0]",4.286895263491113,4.286895263491113,1.0
"[1.0, 6.148141333091847, 1.0]","[-1.0, 6.148141333091847, -1.0]",4.818176936717724,4.818176936717724,1.0
"[1.0, 4.542785255962843, 1.0]","[-1.0, 4.542785255962843, -1.0]",3.856938234927633,3.856938234927633,1.0
"[1.0, 3.6511252080584295, 1.0]","[-1.0, 3.6511252080584295, -1.0]",2.9481372922323783,2.9481372922323783,1.0
"[1.0, 3.573516239115609, 1.0]","[-1.0, 3.573516239115609, -1.0]",3.1222425689140634,3.1222425689140634,1.0
"[1.0, 2.288444917471645, 1.0]","[-1.0, 2.288444917471645, -1.0]",2.1649982664620775,2.1649982664620775,1.0
"[1.0, 2.254548771198483, 1.0]","[-1.0, 2.254548771198483, -1.0]",2.1966105651068832,2.1966105651068832,1.0
"[1.0, 3.6510504076895773, 1.0]","[-1.0, 3.6510504076895773, -1.0]",2.947828012597331,2.947828012597331,1.0
"[1.0, 4.537309032188156, 1.0]","[-1.0, 4.537309032188156, -1.0]",3.8455322648911534,3.8455322648911534,1.0
"[1.0, 3.583685448124576, 1.0]","[-1.0, 3.583685448124576, -1.0]",3.1402813736220057,3.1402813736220057,1.0
"[1.0, 3.571388540317284, 1.0]","[-1.0, 3.571388540317284, -1.0]",3.0554523894846004,3.0554523894846004,1.0
"[1.0, 3.6458184140874437, 1.0]","[-1.0, 3.6458184140874437, -1.0]",2.9420741166220594,2.9420741166220594,1.0
"[1.0, 0.518393213072168, 1.0]","[-1.0, 0.518393213072168, -1.0]",2.7923185309045815,2.7923185309045815,1.0
"[1.0, -1.5996058711520398, 1.0]","[-1.0, -1.5996058711520398, -1.0]",4.772448439914407,4.772448439914407,1.0
"[1.0, -4.5434849337119045, 1.0]","[-1.0, -4.5434849337119045, -1.0]",3.858194704919692,3.858194704919692,1.0
"[1.0, -3.6553841837653915, 1.0]","[-1.0, -3.6553841837653915, -1.0]",2.953408395217514,2.953408395217514,1.0
"[1.0, -6.112514217274359, 1.0]","[-1.0, -6.112514217274359, -1.0]",4.844196206442224,4.844196206442224,1.0
"[1.0, -5.3368961351302096, 1.0]","[-1.0, -5.3368961351302096, -1.0]",4.464273120612532,4.464273120612532,1.0
"[1.0, -3.5824221259342566, 1.0]","[-1.0, -3.5824221259342566, -1.0]",3.140850443344852,3.140850443344852,1.0
"[1.0, -0.8102276935003682, 1.0]","[-1.0, -0.8102276935003682, -1.0]",5.625549710171087,5.625549710171087,1.0
"[1.0, -0.8102232070722591, 1.0]","[-1.0, -0.8102232070722591, -1.0]",5.625586484602602,5.625586484602602,1.0
"[1.0, -4.544789158593647, 1.0]","[-1.0, -4.544789158593647, -1.0]",3.8599656978473855,3.8599656978473855,1.0
"[1.0, -6.145831036667355, 1.0]","[-1.0, -6.145831036667355, -1.0]",4.813728751626601,4.813728751626601,1.0
"[1.0, -6.145350162355725, 1.0]","[-1.0, -6.145350162355725, -1.0]",4.813549014199845,4.813549014199845,1.0
"[1.0, -6.145077256312816, 1.0]","[-1.0, -6.145077256312816, -1.0]",4.813910043057268,4.813910043057268,1.0
"[1.0, -4.635761389054986, 1.0]","[-1.0, -4.635761389054986, -1.0]",3.6830171321503538,3.6830171321503538,1.0
"[1.0, -3.5849266713812176, 1.0]","[-1.0, -3.5849266713812176, -1.0]",3.1409332789819127,3.1409332789819127,1.0
"[1.0, -4.631053628685701, 1.0]","[-1.0, -4.631053628685701, -1.0]",3.673821971080157,3.673821971080157,1.0
"[1.0, -3.6134164632683374, 1.0]","[-1.0, -3.6134164632683374, -1.0]",3.1241824773085645,3.1241824773085645,1.0
"[1.0, -2.2774749197097086, 1.0]","[-1.0, -2.2774749197097086, -1.0]",2.185450743219535,2.185450743219535,1.0
"[1.0, -2.270874034156335, 1.0]","[-1.0, -2.270874034156335, -1.0]",1.9600309322525276,1.9600309322525276,1.0
"[1.0, -0.5093009609521975, 1.0]","[-1.0, -0.5093009609521975, -1.0]",3.160475293562369,3.160475293562369,1.0
"[1.0, -0.5183899316761276, 1.0]","[-1.0, -0.5183899316761276, -1.0]",2.792243211678608,2.792243211678608,1.0
"[1.0, -3.5795976638124802, 1.0]","[-1.0, -3.5795976638124802, -1.0]",3.1378262536816495,3.1378262536816495,1.0
"[1.0, -0.507872632284516, 1.0]","[-1.0, -0.507872632284516, -1.0]",3.0359952300610273,3.0359952300610273,1.0
"[1.0, 1.6087841304330965, 1.0]","[-1.0, 1.6087841304330965, -1.0]",4.779424716998012,4.779424716998012,1.0
"[1.0, -1.6096030010597973, 1.0]","[-1.0, -1.6096030010597973, -1.0]",4.851996798704003,4.851996798704003,1.0
"[1.0, 0.5176948389757318, 1.0]","[-1.0, 0.5176948389757318, -1.0]",3.0721175882989367,3.0721175882989367,1.0
"[1.0, -0.5230730054306648, 1.0]","[-1.0, -0.5230730054306648, -1.0]",3.1269659069880733,3.1269659069880733,1.0
"[1.0, -0.5184164099065597, 1.0]","[-1.0, -0.5184164099065597, -1.0]",2.7922854186091453,2.7922854186091453,1.0
"[1.0, 1.6051256452771774, 1.0]","[-1.0, 1.6051256452771774, -1.0]",4.7644374491577555,4.7644374491577555,1.0
"[1.0, 0.8102373907159963, 1.0]","[-1.0, 0.8102373907159963, -1.0]",5.6259531708121955,5.6259531708121955,1.0
"[1.0, 4.540257167001235, 1.0]","[-1.0, 4.540257167001235, -1.0]",3.854185010065429,3.854185010065429,1.0
"[1.0, 4.636282170364086, 1.0]","[-1.0, 4.636282170364086, -1.0]",3.6811384024770786,3.6811384024770786,1.0
"[1.0, 4.636692753291043, 1.0]","[-1.0, 4.636692753291043, -1.0]",3.681343945866967,3.681343945866967,1.0
"[1.0, 4.636626394456691, 1.0]","[-1.0, 4.636626394456691, -1.0]",3.6809541217012147,3.6809541217012147,1.0
"[1.0, 5.444783800245957, 1.0]","[-1.0, 5.444783800245957, -1.0]",4.2881451566766575,4.2881451566766575,1.0
"[1.0, 3.653491130686089, 1.0]","[-1.0, 3.653491130686089, -1.0]",2.9501703274910183,2.9501703274910183,1.0
"[1.0, 2.289701529120765, 1.0]","[-1.0, 2.289701529120765, -1.0]",1.9648396017214562,1.9648396017214562,1.0
"[1.0, 2.245673095805683, 1.0]","[-1.0, 2.245673095805683, -1.0]",2.1847306187591156,2.1847306187591156,1.0
"[1.0, 4.632353556457263, 1.0]","[-1.0, 4.632353556457263, -1.0]",3.6755461350785117,3.6755461350785117,1.0
"[1.0, 3.646327315446767, 1.0]","[-1.0, 3.646327315446767, -1.0]",2.945878562199446,2.945878562199446,1.0
"[1.0, 3.6563369009985665, 1.0]","[-1.0, 3.6563369009985665, -1.0]",2.960065172301818,2.960065172301818,1.0
"[1.0, 3.6485284308326067, 1.0]","[-1.0, 3.6485284308326067, -1.0]",2.9445561177819957,2.9445561177819957,1.0
"[1.0, 5.440996006457425, 1.0]","[-1.0, 5.440996006457425, -1.0]",4.282689406366194,4.282689406366194,1.0
"[1.0, 4.631936580170076, 1.0]","[-1.0, 4.631936580170076, -1.0]",3.6741097009161727,3.6741097009161727,1.0
"[1.0, 5.4408740677186955, 1.0]","[-1.0, 5.4408740677186955, -1.0]",4.282933595647073,4.282933595647073,1.0
"[1.0, 4.54548671291258, 1.0]","[-1.0, 4.54548671291258, -1.0]",3.8445041495870265,3.8445041495870265,1.0
"[1.0, 3.584630993150743, 1.0]","[-1.0, 3.584630993150743, -1.0]",3.140653288600843,3.140653288600843,1.0
"[1.0, 5.441580782025591, 1.0]","[-1.0, 5.441580782025591, -1.0]",4.28278542057774,4.28278542057774,1.0
"[1.0, 0.5183706711373112, 1.0]","[-1.0, 0.5183706711373112, -1.0]",2.792858681807598,2.792858681807598,1.0
"[1.0, 2.273637450894389, 1.0]","[-1.0, 2.273637450894389, -1.0]",1.9602243234225663,1.9602243234225663,1.0
"[1.0, -0.518348643398996, 1.0]","[-1.0, -0.518348643398996, -1.0]",2.7923790769349366,2.7923790769349366,1.0
"[1.0, -0.5138284129061023, 1.0]","[-1.0, -0.5138284129061023, -1.0]",3.29226870952236,3.29226870952236,1.0
"[1.0, -0.2531857171256742, 1.0]","[-1.0, -0.2531857171256742, -1.0]",5.873285146094289,5.873285146094289,1.0
"[1.0, 0.5138767657659872, 1.0]","[-1.0, 0.5138767657659872, -1.0]",3.2918974677507977,3.2918974677507977,1.0
"[1.0, 3.5770727982740365, 1.0]","[-1.0, 3.5770727982740365, -1.0]",3.1332314836284145,3.1332314836284145,1.0
"[1.0, 3.6544241429115725, 1.0]","[-1.0, 3.6544241429115725, -1.0]",2.953195332985001,2.953195332985001,1.0
"[1.0, 2.292398146752691, 1.0]","[-1.0, 2.292398146752691, -1.0]",1.9669091805185333,1.9669091805185333,1.0
"[1.0, 3.576381405062585, 1.0]","[-1.0, 3.576381405062585, -1.0]",3.132200791524245,3.132200791524245,1.0
"[1.0, 4.639537741646013, 1.0]","[-1.0, 4.639537741646013, -1.0]",3.7164867801754027,3.7164867801754027,1.0
"[1.0, 3.583403570708145, 1.0]","[-1.0, 3.583403570708145, -1.0]",3.046478459847318,3.046478459847318,1.0
"[1.0, 3.653422634770319, 1.0]","[-1.0, 3.653422634770319, -1.0]",2.951834786844259,2.951834786844259,1.0
"[1.0, 0.5193836911683979, 1.0]","[-1.0, 0.5193836911683979, -1.0]",2.7934181103447537,2.7934181103447537,1.0
"[1.0, 0.5184210352669514, 1.0]","[-1.0, 0.5184210352669514, -1.0]",2.793339928776575,2.793339928776575,1.0
"[1.0, -0.8118103165424225, 1.0]","[-1.0, -0.8118103165424225, -1.0]",5.635690717863117,5.635690717863117,1.0
"[1.0, -3.5774733798952387, 1.0]","[-1.0, -3.5774733798952387, -1.0]",3.1339193467146833,3.1339193467146833,1.0
"[1.0, -2.2925148794366534, 1.0]","[-1.0, -2.2925148794366534, -1.0]",1.965243617797715,1.965243617797715,1.0
"[1.0, 0.5144987298991391, 1.0]","[-1.0, 0.5144987298991391, -1.0]",3.1280942494994557,3.1280942494994557,1.0
"[1.0, 3.5775134719627033, 1.0]","[-1.0, 3.5775134719627033, -1.0]",3.136132939610705,3.136132939610705,1.0
"[1.0, 2.245505205697197, 1.0]","[-1.0, 2.245505205697197, -1.0]",2.194982195681264,2.194982195681264,1.0
"[1.0, -0.25318864099126376, 1.0]","[-1.0, -0.25318864099126376, -1.0]",5.873470123659589,5.873470123659589,1.0
"[1.0, -0.5182104906327758, 1.0]","[-1.0, -0.5182104906327758, -1.0]",3.241935865912067,3.241935865912067,1.0
"[1.0, -3.5756388787463385, 1.0]","[-1.0, -3.5756388787463385, -1.0]",3.1300030625397524,3.1300030625397524,1.0
"[1.0, -3.653383734043676, 1.0]","[-1.0, -3.653383734043676, -1.0]",2.951639879614172,2.951639879614172,1.0
"[1.0, -0.5181735749048288, 1.0]","[-1.0, -0.5181735749048288, -1.0]",2.7931001397518127,2.7931001397518127,1.0
"[1.0, -0.5190305821632614, 1.0]","[-1.0, -0.5190305821632614, -1.0]",2.7937140563784166,2.7937140563784166,1.0
"[1.0, 1.6024680726628644, 1.0]","[-1.0, 1.6024680726628644, -1.0]",4.91785293556981,4.91785293556981,1.0
"[1.0, 1.5920069592398693, 1.0]","[-1.0, 1.5920069592398693, -1.0]",4.858948053835795,4.858948053835795,1.0
"[1.0, 0.8125828157538026, 1.0]","[-1.0, 0.8125828157538026, -1.0]",5.656278396816012,5.656278396816012,1.0
"[1.0, 0.25318886511993954, 1.0]","[-1.0, 0.25318886511993954, -1.0]",5.87345161840802,5.87345161840802,1.0
"[1.0, -1.6066032705694733, 1.0]","[-1.0, -1.6066032705694733, -1.0]",4.828016706962424,4.828016706962424,1.0
"[1.0, -4.538199947173657, 1.0]","[-1.0, -4.538199947173657, -1.0]",3.847310318549628,3.847310318549628,1.0
"[1.0, -4.539135596839662, 1.0]","[-1.0, -4.539135596839662, -1.0]",3.8510374495776447,3.8510374495776447,1.0
"[1.0, -4.636985860045642, 1.0]","[-1.0, -4.636985860045642, -1.0]",3.6842251114759996,3.6842251114759996,1.0
"[1.0, -3.5764844940279144, 1.0]","[-1.0, -3.5764844940279144, -1.0]",3.131403584809488,3.131403584809488,1.0
"[1.0, -2.2451555047216916, 1.0]","[-1.0, -2.2451555047216916, -1.0]",2.1917370714207185,2.1917370714207185,1.0
"[1.0, -0.5183983552302106, 1.0]","[-1.0, -0.5183983552302106, -1.0]",2.7928897143196743,2.7928897143196743,1.0
"[1.0, -0.5241211913040325, 1.0]","[-1.0, -0.5241211913040325, -1.0]",3.0086650022771475,3.0086650022771475,1.0
"[1.0, -2.2389079482330403, 1.0]","[-1.0, -2.2389079482330403, -1.0]",2.179679813182511,2.179679813182511,1.0
"[1.0, -1.609863395264706, 1.0]","[-1.0, -1.609863395264706, -1.0]",4.819507060272017,4.819507060272017,1.0
"[1.0, -4.5395280954608515, 1.0]","[-1.0, -4.5395280954608515, -1.0]",3.8533887357674104,3.8533887357674104,1.0
"[1.0, -4.540325437422422, 1.0]","[-1.0, -4.540325437422422, -1.0]",3.854279495998083,3.854279495998083,1.0
"[1.0, -5.445622846164593, 1.0]","[-1.0, -5.445622846164593, -1.0]",4.288914073630137,4.288914073630137,1.0
"[1.0, -4.539551786507497, 1.0]","[-1.0, -4.539551786507497, -1.0]",3.8529419160558813,3.8529419160558813,1.0
"[1.0, -3.6260337832249383, 1.0]","[-1.0, -3.6260337832249383, -1.0]",3.0778894108790755,3.0778894108790755,1.0
"[1.0, -2.2908905222802884, 1.0]","[-1.0, -2.2908905222802884, -1.0]",1.9648373232150036,1.9648373232150036,1.0
"[1.0, -2.290567230410391, 1.0]","[-1.0, -2.290567230410391, -1.0]",1.9649192054597844,1.9649192054597844,1.0
"[1.0, -2.291523865204748, 1.0]","[-1.0, -2.291523865204748, -1.0]",1.9637047919625268,1.9637047919625268,1.0
"[1.0, -0.5187078937279028, 1.0]","[-1.0, -0.5187078937279028, -1.0]",2.793505646626292,2.793505646626292,1.0
"[1.0, 0.5182120524240408, 1.0]","[-1.0, 0.5182120524240408, -1.0]",2.7932043776407944,2.7932043776407944,1.0
"[1.0, 0.5246417838699096, 1.0]","[-1.0, 0.5246417838699096, -1.0]",3.1081893127999556,3.1081893127999556,1.0
"[1.0, -1.611080292269441, 1.0]","[-1.0, -1.611080292269441, -1.0]",4.856129778192133,4.856129778192133,1.0
"[1.0, -1.5931212025821864, 1.0]","[-1.0, -1.5931212025821864, -1.0]",4.8176432509391285,4.8176432509391285,1.0
"[1.0, -0.5138949784791299, 1.0]","[-1.0, -0.5138949784791299, -1.0]",3.291917125175898,3.291917125175898,1.0
"[1.0, -0.5178064204917233, 1.0]","[-1.0, -0.5178064204917233, -1.0]",2.792558802421302,2.792558802421302,1.0
"[1.0, 0.5183954299821752, 1.0]","[-1.0, 0.5183954299821752, -1.0]",2.9050072326395644,2.9050072326395644,1.0
"[1.0, -2.241209903343431, 1.0]","[-1.0, -2.241209903343431, -1.0]",2.1870581418068635,2.1870581418068635,1.0
"[1.0, -2.2350021378692095, 1.0]","[-1.0, -2.2350021378692095, -1.0]",2.163525510383145,2.163525510383145,1.0
"[1.0, -2.237205671561434, 1.0]","[-1.0, -2.237205671561434, -1.0]",2.068761648218649,2.068761648218649,1.0
"[1.0, -2.280516231452006, 1.0]","[-1.0, -2.280516231452006, -1.0]",2.1742889880984317,2.1742889880984317,1.0
"[1.0, -3.581328749624454, 1.0]","[-1.0, -3.581328749624454, -1.0]",3.1384712881253978,3.1384712881253978,1.0
"[1.0, -4.633627571798877, 1.0]","[-1.0, -4.633627571798877, -1.0]",3.67593151447838,3.67593151447838,1.0
"[1.0, -5.336119569435359, 1.0]","[-1.0, -5.336119569435359, -1.0]",4.46304519737501,4.46304519737501,1.0
"[1.0, -4.568773829305565, 1.0]","[-1.0, -4.568773829305565, -1.0]",3.816809204659569,3.816809204659569,1.0
"[1.0, -3.5711520502298004, 1.0]","[-1.0, -3.5711520502298004, -1.0]",3.0989916225691716,3.0989916225691716,1.0
"[1.0, -0.5183700279397081, 1.0]","[-1.0, -0.5183700279397081, -1.0]",2.7924991372082784,2.7924991372082784,1.0
"[1.0, -0.5183980401733788, 1.0]","[-1.0, -0.5183980401733788, -1.0]",2.792202804860989,2.792202804860989,1.0
"[1.0, -2.23689931286315, 1.0]","[-1.0, -2.23689931286315, -1.0]",2.0295295626255174,2.0295295626255174,1.0
"[1.0, -2.281838176155158, 1.0]","[-1.0, -2.281838176155158, -1.0]",1.9902162206706162,1.9902162206706162,1.0
"[1.0, -0.5139498678207032, 1.0]","[-1.0, -0.5139498678207032, -1.0]",3.291358298679438,3.291358298679438,1.0
"[1.0, -0.5193969555662423, 1.0]","[-1.0, -0.5193969555662423, -1.0]",2.793503999814041,2.793503999814041,1.0
"[1.0, -2.25257987318811, 1.0]","[-1.0, -2.25257987318811, -1.0]",2.195755092089224,2.195755092089224,1.0
"[1.0, -1.604230136078719, 1.0]","[-1.0, -1.604230136078719, -1.0]",4.866169613781075,4.866169613781075,1.0
"[1.0, -0.5139158911388019, 1.0]","[-1.0, -0.5139158911388019, -1.0]",3.2914481868382657,3.2914481868382657,1.0
"[1.0, 1.5959185686950257, 1.0]","[-1.0, 1.5959185686950257, -1.0]",4.803111388815479,4.803111388815479,1.0
"[1.0, 0.25319031230107375, 1.0]","[-1.0, 0.25319031230107375, -1.0]",5.872820781736569,5.872820781736569,1.0
"[1.0, -1.6045484128440854, 1.0]","[-1.0, -1.6045484128440854, -1.0]",4.909637389963984,4.909637389963984,1.0
"[1.0, -1.610832274763936, 1.0]","[-1.0, -1.610832274763936, -1.0]",4.8647453060777215,4.8647453060777215,1.0
"[1.0, 0.5137026167508123, 1.0]","[-1.0, 0.5137026167508123, -1.0]",3.291891169408378,3.291891169408378,1.0
"[1.0, 2.2434838064084444, 1.0]","[-1.0, 2.2434838064084444, -1.0]",2.1913264973314344,2.1913264973314344,1.0
"[1.0, 3.577170522211317, 1.0]","[-1.0, 3.577170522211317, -1.0]",3.13457700492476,3.13457700492476,1.0
"[1.0, 4.538579091698737, 1.0]","[-1.0, 4.538579091698737, -1.0]",3.759007474784179,3.759007474784179,1.0
